Hour,Predicted_Global_Active_Power (kW)
0,0.38781611190000986
1,0.38781611190000986
2,0.38781611190000986
3,0.38781611190000986
4,0.38781611190000986
5,0.3909844767697461
6,0.4088143568732512
7,0.4088143568732512
8,0.4088143568732512
9,0.4088143568732512
10,0.4088143568732512
11,0.4088143568732512
12,0.4088143568732512
13,0.4088143568732512
14,0.4089818854533703
15,0.4089818854533703
16,0.4089818854533703
17,0.4089818854533703
18,0.4089818854533703
19,0.4090218055700346
20,0.4081428073668615
21,0.4081428073668615
22,0.41594757780380376
23,0.4136779078783931
